
  0%|                                                                                                                                                                                             | 0/40000 [00:00<?, ?it/s]
Batch    0 | Loss: 7.5131 | Val: 7.2892 | LR: 3.00e-06 | Tok/s: 117:   0%|                                                                                                                        | 0/40000 [00:30<?, ?it/s]
Batch   79 | Loss: 5.2268 | Val: 7.2892 | LR: 2.40e-04 | Tok/s: 372:   0%|▏                                                                                                           | 79/40000 [07:47<61:47:44,  5.57s/it]
Batch   79 | Loss: 5.2268 | Val: 7.2892 | LR: 2.40e-04 | Tok/s: 372:   0%|▏                                                                                                           | 80/40000 [07:47<61:34:58,  5.55s/it]
Batch   80 | Loss: 5.6486 | Val: 7.2892 | LR: 2.43e-04 | Tok/s: 369:   0%|▏                                                                                                           | 80/40000 [07:52<61:34:58,  5.55s/it]
Batch   80 | Loss: 5.6486 | Val: 7.2892 | LR: 2.43e-04 | Tok/s: 369:   0%|▏                                                                                                           | 81/40000 [07:52<61:34:43,  5.55s/it]
Batch   81 | Loss: 5.3236 | Val: 7.2892 | LR: 2.46e-04 | Tok/s: 369:   0%|▏                                                                                                           | 81/40000 [07:58<61:34:43,  5.55s/it]
Batch   81 | Loss: 5.3236 | Val: 7.2892 | LR: 2.46e-04 | Tok/s: 369:   0%|▏                                                                                                           | 82/40000 [07:58<61:33:26,  5.55s/it]
Batch   82 | Loss: 5.1874 | Val: 7.2892 | LR: 2.49e-04 | Tok/s: 369:   0%|▏                                                                                                           | 82/40000 [08:03<61:33:26,  5.55s/it]
Batch   82 | Loss: 5.1874 | Val: 7.2892 | LR: 2.49e-04 | Tok/s: 369:   0%|▏                                                                                                           | 83/40000 [08:03<61:31:58,  5.55s/it]
Batch   83 | Loss: 5.6420 | Val: 7.2892 | LR: 2.52e-04 | Tok/s: 371:   0%|▏                                                                                                           | 83/40000 [08:09<61:31:58,  5.55s/it]
Batch   83 | Loss: 5.6420 | Val: 7.2892 | LR: 2.52e-04 | Tok/s: 371:   0%|▏                                                                                                           | 84/40000 [08:09<61:27:25,  5.54s/it]
Batch   84 | Loss: 5.7461 | Val: 7.2892 | LR: 2.55e-04 | Tok/s: 373:   0%|▏                                                                                                           | 84/40000 [08:14<61:27:25,  5.54s/it]
Batch   84 | Loss: 5.7461 | Val: 7.2892 | LR: 2.55e-04 | Tok/s: 373:   0%|▏                                                                                                           | 85/40000 [08:14<61:16:15,  5.53s/it]
Batch   85 | Loss: 5.5862 | Val: 7.2892 | LR: 2.58e-04 | Tok/s: 375:   0%|▏                                                                                                           | 85/40000 [08:20<61:16:15,  5.53s/it]
Batch   85 | Loss: 5.5862 | Val: 7.2892 | LR: 2.58e-04 | Tok/s: 375:   0%|▏                                                                                                           | 86/40000 [08:20<61:03:40,  5.51s/it]
Batch   86 | Loss: 5.2842 | Val: 7.2892 | LR: 2.61e-04 | Tok/s: 373:   0%|▏                                                                                                           | 86/40000 [08:25<61:03:40,  5.51s/it]
Batch   86 | Loss: 5.2842 | Val: 7.2892 | LR: 2.61e-04 | Tok/s: 373:   0%|▏                                                                                                           | 87/40000 [08:25<61:00:48,  5.50s/it]
Batch   87 | Loss: 5.4798 | Val: 7.2892 | LR: 2.64e-04 | Tok/s: 370:   0%|▏                                                                                                           | 87/40000 [08:31<61:00:48,  5.50s/it]
Batch   87 | Loss: 5.4798 | Val: 7.2892 | LR: 2.64e-04 | Tok/s: 370:   0%|▏                                                                                                           | 88/40000 [08:31<61:07:44,  5.51s/it]
Batch   88 | Loss: 5.6076 | Val: 7.2892 | LR: 2.67e-04 | Tok/s: 366:   0%|▏                                                                                                           | 88/40000 [08:36<61:07:44,  5.51s/it]
Batch   88 | Loss: 5.6076 | Val: 7.2892 | LR: 2.67e-04 | Tok/s: 366:   0%|▏                                                                                                           | 89/40000 [08:36<61:25:17,  5.54s/it]
Batch   89 | Loss: 5.6784 | Val: 7.2892 | LR: 2.70e-04 | Tok/s: 370:   0%|▏                                                                                                           | 89/40000 [08:42<61:25:17,  5.54s/it]
Batch   89 | Loss: 5.6784 | Val: 7.2892 | LR: 2.70e-04 | Tok/s: 370:   0%|▏                                                                                                           | 90/40000 [08:42<61:24:29,  5.54s/it]
Batch   90 | Loss: 5.6283 | Val: 7.2892 | LR: 2.73e-04 | Tok/s: 373:   0%|▏                                                                                                           | 90/40000 [08:48<61:24:29,  5.54s/it]
Batch   90 | Loss: 5.6283 | Val: 7.2892 | LR: 2.73e-04 | Tok/s: 373:   0%|▏                                                                                                           | 91/40000 [08:48<61:20:47,  5.53s/it]
Batch   91 | Loss: 5.3700 | Val: 7.2892 | LR: 2.76e-04 | Tok/s: 374:   0%|▏                                                                                                           | 91/40000 [08:53<61:20:47,  5.53s/it]
Batch   91 | Loss: 5.3700 | Val: 7.2892 | LR: 2.76e-04 | Tok/s: 374:   0%|▏                                                                                                           | 92/40000 [08:53<61:42:20,  5.57s/it]
Batch   92 | Loss: 5.5822 | Val: 7.2892 | LR: 2.79e-04 | Tok/s: 374:   0%|▏                                                                                                           | 92/40000 [08:59<61:42:20,  5.57s/it]
Batch   92 | Loss: 5.5822 | Val: 7.2892 | LR: 2.79e-04 | Tok/s: 374:   0%|▎                                                                                                           | 93/40000 [08:59<61:47:57,  5.57s/it]
Batch   93 | Loss: 5.6234 | Val: 7.2892 | LR: 2.82e-04 | Tok/s: 370:   0%|▎                                                                                                           | 93/40000 [09:04<61:47:57,  5.57s/it]
Batch   93 | Loss: 5.6234 | Val: 7.2892 | LR: 2.82e-04 | Tok/s: 370:   0%|▎                                                                                                           | 94/40000 [09:04<61:39:42,  5.56s/it]
Batch   94 | Loss: 5.6507 | Val: 7.2892 | LR: 2.85e-04 | Tok/s: 370:   0%|▎                                                                                                           | 94/40000 [09:10<61:39:42,  5.56s/it]
Batch   94 | Loss: 5.6507 | Val: 7.2892 | LR: 2.85e-04 | Tok/s: 370:   0%|▎                                                                                                           | 95/40000 [09:10<61:35:32,  5.56s/it]
Batch   95 | Loss: 5.4519 | Val: 7.2892 | LR: 2.88e-04 | Tok/s: 369:   0%|▎                                                                                                           | 95/40000 [09:15<61:35:32,  5.56s/it]
Batch   95 | Loss: 5.4519 | Val: 7.2892 | LR: 2.88e-04 | Tok/s: 369:   0%|▎                                                                                                           | 96/40000 [09:15<61:35:17,  5.56s/it]
Batch   96 | Loss: 5.4855 | Val: 7.2892 | LR: 2.91e-04 | Tok/s: 365:   0%|▎                                                                                                           | 96/40000 [09:21<61:35:17,  5.56s/it]
Batch   96 | Loss: 5.4855 | Val: 7.2892 | LR: 2.91e-04 | Tok/s: 365:   0%|▎                                                                                                           | 97/40000 [09:21<61:46:34,  5.57s/it]
Batch   97 | Loss: 5.6128 | Val: 7.2892 | LR: 2.94e-04 | Tok/s: 367:   0%|▎                                                                                                           | 97/40000 [09:27<61:46:34,  5.57s/it]
Batch   97 | Loss: 5.6128 | Val: 7.2892 | LR: 2.94e-04 | Tok/s: 367:   0%|▎                                                                                                           | 98/40000 [09:27<61:47:33,  5.58s/it]
Batch   98 | Loss: 5.3188 | Val: 7.2892 | LR: 2.97e-04 | Tok/s: 371:   0%|▎                                                                                                           | 98/40000 [09:32<61:47:33,  5.58s/it]
Batch   98 | Loss: 5.3188 | Val: 7.2892 | LR: 2.97e-04 | Tok/s: 371:   0%|▎                                                                                                           | 99/40000 [09:32<61:35:13,  5.56s/it]
Batch   99 | Loss: 5.5274 | Val: 7.2892 | LR: 3.00e-04 | Tok/s: 373:   0%|▎                                                                                                           | 99/40000 [09:38<61:35:13,  5.56s/it]
Batch   99 | Loss: 5.5274 | Val: 7.2892 | LR: 3.00e-04 | Tok/s: 373:   0%|▎                                                                                                          | 100/40000 [09:38<61:21:57,  5.54s/it]
Batch  100 | Loss: 5.3618 | Val: 7.2892 | LR: 3.03e-04 | Tok/s: 372:   0%|▎                                                                                                          | 100/40000 [09:43<61:21:57,  5.54s/it]
Batch  100 | Loss: 5.3618 | Val: 7.2892 | LR: 3.03e-04 | Tok/s: 372:   0%|▎                                                                                                          | 101/40000 [09:43<61:19:14,  5.53s/it]
Batch  101 | Loss: 5.2896 | Val: 7.2892 | LR: 3.06e-04 | Tok/s: 372:   0%|▎                                                                                                          | 101/40000 [09:49<61:19:14,  5.53s/it]
